#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_3_1=  0.489999999999994E+01  0.632625360742414E-06  0.514387508757331E-07
     chi_1_2=  0.489999999999994E+01  -.161564659595023E-04  -.891821232606484E-06
     chi_2_2=  0.489999999999994E+01  0.454522408433268E+01  0.147112165249343E+00
     chi_3_2=  0.489999999999994E+01  0.211533392659934E-05  0.195043507937704E-06
     chi_1_3=  0.489999999999994E+01  0.693682286848921E-06  0.659003451366640E-07
     chi_2_3=  0.489999999999994E+01  0.241480658178426E-05  0.264889385614674E-06
     chi_3_3=  0.489999999999994E+01  0.208270483139145E+01  0.366303477936109E-01
     chi_1_1=  0.490999999999994E+01  0.455681327911641E+01  0.148613437320781E+00
     chi_2_1=  0.490999999999994E+01  -.162266627905632E-04  -.902109959542315E-06
     chi_3_1=  0.490999999999994E+01  0.636383484313409E-06  0.520367002554255E-07
     chi_1_2=  0.490999999999994E+01  -.162216752558360E-04  -.901425951800939E-06
     chi_2_2=  0.490999999999994E+01  0.455598717519257E+01  0.148592120209647E+00
     chi_3_2=  0.490999999999994E+01  0.212957005377051E-05  0.197461794940971E-06
     chi_1_3=  0.490999999999994E+01  0.698469642808252E-06  0.668387715366713E-07
     chi_2_3=  0.490999999999994E+01  0.243401508294082E-05  0.268941828452799E-06
     chi_3_3=  0.490999999999994E+01  0.208538156175971E+01  0.369813012413543E-01
     chi_1_1=  0.491999999999994E+01  0.456768536875074E+01  0.150116185862871E+00
     chi_2_1=  0.491999999999994E+01  -.162926186365615E-04  -.911876703969925E-06
     chi_3_1=  0.491999999999994E+01  0.640184942740315E-06  0.526444899740695E-07
     chi_1_2=  0.491999999999994E+01  -.162875811320257E-04  -.911183443155840E-06
     chi_2_2=  0.491999999999994E+01  0.456685764556082E+01  0.150095022311095E+00
     chi_3_2=  0.491999999999994E+01  0.214398121790966E-05  0.199921665126527E-06
     chi_1_3=  0.491999999999994E+01  0.703324040283325E-06  0.677971949434915E-07
     chi_2_3=  0.491999999999994E+01  0.245351241051347E-05  0.273084507097151E-06
     chi_3_3=  0.491999999999994E+01  0.208808352444472E+01  0.373385269183131E-01
     chi_1_1=  0.492999999999994E+01  0.457866647246638E+01  0.151642362957781E+00
     chi_2_1=  0.492999999999994E+01  -.163592826796572E-04  -.921799667784107E-06
     chi_3_1=  0.492999999999994E+01  0.644030440444726E-06  0.532623353324884E-07
     chi_1_2=  0.492999999999994E+01  -.163541945295682E-04  -.921097011204284E-06
     chi_2_2=  0.492999999999994E+01  0.457783713912460E+01  0.151621365735599E+00
     chi_3_2=  0.492999999999994E+01  0.215857039165091E-05  0.202424052707658E-06
     chi_1_3=  0.492999999999994E+01  0.708246869903807E-06  0.687762009496814E-07
     chi_2_3=  0.492999999999994E+01  0.247330482327041E-05  0.277320130592432E-06
     chi_3_3=  0.492999999999994E+01  0.209081115754738E+01  0.377021989801737E-01
     chi_1_1=  0.493999999999994E+01  0.458975826791030E+01  0.153192475663659E+00
     chi_2_1=  0.493999999999994E+01  -.164266661045715E-04  -.931882247677157E-06
     chi_3_1=  0.493999999999994E+01  0.647920697005184E-06  0.538904575248083E-07
     chi_1_2=  0.493999999999994E+01  -.164215266226712E-04  -.931170050501087E-06
     chi_2_2=  0.493999999999994E+01  0.458892733437214E+01  0.153171658120619E+00
     chi_3_2=  0.493999999999994E+01  0.217334061330426E-05  0.204969917900208E-06
     chi_1_3=  0.493999999999994E+01  0.713239561481948E-06  0.697763971247982E-07
     chi_2_3=  0.493999999999994E+01  0.249339876072515E-05  0.281651511232929E-06
     chi_3_3=  0.493999999999994E+01  0.209356491085941E+01  0.380724979823812E-01
     chi_1_1=  0.494999999999994E+01  0.460096246841984E+01  0.154767044911184E+00
     chi_2_1=  0.494999999999994E+01  -.164947803351046E-04  -.942127933337942E-06
     chi_3_1=  0.494999999999994E+01  0.651856447563204E-06  0.545290838327515E-07
     chi_1_2=  0.494999999999994E+01  -.164895888244564E-04  -.941406048584826E-06
     chi_2_2=  0.494999999999994E+01  0.460012994551976E+01  0.154746421002100E+00
     chi_3_2=  0.494999999999994E+01  0.218829498864452E-05  0.207560247789187E-06
     chi_1_3=  0.494999999999994E+01  0.718303585407557E-06  0.707984140260914E-07
     chi_2_3=  0.494999999999994E+01  0.251380084966881E-05  0.286081569361200E-06
     chi_3_3=  0.494999999999994E+01  0.209634524627062E+01  0.384496111715197E-01
     chi_1_1=  0.495999999999994E+01  0.461228082397777E+01  0.156366605962362E+00
     chi_2_1=  0.495999999999994E+01  -.165636370405403E-04  -.952540310526678E-06
     chi_3_1=  0.495999999999994E+01  0.655838443242346E-06  0.551784478274344E-07
     chi_1_2=  0.495999999999994E+01  -.165583927933622E-04  -.951808589054250E-06
     chi_2_2=  0.495999999999994E+01  0.461144672346878E+01  0.156346190274519E+00
     chi_3_2=  0.495999999999994E+01  0.220343669275851E-05  0.210196057229088E-06
     chi_1_3=  0.495999999999994E+01  0.723440454102843E-06  0.718429062643994E-07
     chi_2_3=  0.495999999999994E+01  0.253451791098556E-05  0.290613338430949E-06
     chi_3_3=  0.495999999999994E+01  0.209915263819356E+01  0.388337327925154E-01
     chi_1_1=  0.496999999999994E+01  0.462371512219835E+01  0.157991708887138E+00
     chi_2_1=  0.496999999999994E+01  -.166332481422550E-04  -.963123064268959E-06
     chi_3_1=  0.496999999999994E+01  0.659867451580799E-06  0.558387895790019E-07
     chi_1_2=  0.496999999999994E+01  -.166279504397515E-04  -.962381354764052E-06
     chi_2_2=  0.496999999999994E+01  0.462287945679322E+01  0.157971516668796E+00
     chi_3_2=  0.496999999999994E+01  0.221876897195240E-05  0.212878389779433E-06
     chi_1_3=  0.496999999999994E+01  0.728651723539941E-06  0.729105536287156E-07
     chi_2_3=  0.496999999999994E+01  0.255555696676457E-05  0.295249970350799E-06
     chi_3_3=  0.496999999999994E+01  0.210198757400629E+01  0.392250644126474E-01
     chi_1_1=  0.497999999999994E+01  0.463526718934527E+01  0.159642919058577E+00
     chi_2_1=  0.497999999999994E+01  -.167036258205422E-04  -.973879982174294E-06
     chi_3_1=  0.497999999999994E+01  0.663944256978006E-06  0.565103558744441E-07
     chi_1_2=  0.497999999999994E+01  -.166982739327343E-04  -.973128131145314E-06
     chi_2_2=  0.497999999999994E+01  0.463442997275950E+01  0.159622966248846E+00
     chi_3_2=  0.497999999999994E+01  0.223429514572156E-05  0.215608318677094E-06
     chi_1_3=  0.497999999999994E+01  0.733938994824413E-06  0.740020622732029E-07
     chi_2_3=  0.497999999999994E+01  0.257692524772420E-05  0.299994741127173E-06
     chi_3_3=  0.497999999999994E+01  0.210485055451417E+01  0.396238152634450E-01
     chi_1_1=  0.498999999999994E+01  0.464693889138232E+01  0.161320817667474E+00
     chi_2_1=  0.498999999999994E+01  -.167747825216569E-04  -.984814957884676E-06
     chi_3_1=  0.498999999999994E+01  0.668069661155819E-06  0.571934004439645E-07
     chi_1_2=  0.498999999999994E+01  -.167693757072112E-04  -.984052809656227E-06
     chi_2_2=  0.498999999999994E+01  0.464610013837920E+01  0.161301120927642E+00
     chi_3_2=  0.498999999999994E+01  0.225001860878531E-05  0.218386947847070E-06
     chi_1_3=  0.498999999999994E+01  0.739303915847881E-06  0.751181659706499E-07
     chi_2_3=  0.498999999999994E+01  0.259863020096344E-05  0.304851056825516E-06
     chi_3_3=  0.498999999999994E+01  0.210774209443168E+01  0.400302026016115E-01
     chi_1_1=  0.499999999999994E+01  0.465873213505899E+01  0.163026002257255E+00
     chi_2_1=  0.499999999999994E+01  -.168467309650923E-04  -.995931994659196E-06
     chi_3_1=  0.499999999999994E+01  0.672244483634791E-06  0.578881841962855E-07
     chi_1_2=  0.499999999999994E+01  -.168412684711481E-04  -.995159391368964E-06
     chi_2_2=  0.499999999999994E+01  0.465789186149640E+01  0.163006579003635E+00
     chi_3_2=  0.499999999999994E+01  0.226594283318905E-05  0.221215412953452E-06
     chi_1_3=  0.499999999999994E+01  0.744748183013431E-06  0.762596274367159E-07
     chi_2_3=  0.499999999999994E+01  0.262067949805805E-05  0.309822459870836E-06
     chi_3_3=  0.499999999999994E+01  0.211066272288518E+01  0.404444520902120E-01
     chi_1_1=  0.500999999999994E+01  0.467064886903124E+01  0.164759087280097E+00
     chi_2_1=  0.500999999999994E+01  -.169194841510933E-04  -.100723520910068E-05
     chi_3_1=  0.500999999999994E+01  0.676469562226130E-06  0.585949754632930E-07
     chi_1_2=  0.500999999999994E+01  -.169139652130894E-04  -.100645199069885E-05
     chi_2_2=  0.500999999999994E+01  0.466980709191072E+01  0.164739955718476E+00
     chi_3_2=  0.500999999999994E+01  0.228207137047630E-05  0.224094882492399E-06
     chi_1_3=  0.500999999999994E+01  0.750273543037391E-06  0.774272397295768E-07
     chi_2_3=  0.500999999999994E+01  0.264308104351831E-05  0.314912635709809E-06
     chi_3_3=  0.500999999999994E+01  0.211361298393777E+01  0.408667982014431E-01
     chi_1_1=  0.501999999999994E+01  0.468269108501950E+01  0.166520704675224E+00
     chi_2_1=  0.501999999999994E+01  -.169930553684200E-04  -.101872883503095E-05
     chi_3_1=  0.501999999999994E+01  0.680745753539947E-06  0.593140502544484E-07
     chi_1_2=  0.501999999999994E+01  -.169874792099201E-04  -.101793483928232E-05
     chi_2_2=  0.501999999999994E+01  0.468184782253748E+01  0.166501883836997E+00
     chi_3_2=  0.501999999999994E+01  0.229840785393351E-05  0.227026558929069E-06
     chi_1_3=  0.501999999999994E+01  0.755881794831433E-06  0.786218277299697E-07
     chi_2_3=  0.501999999999994E+01  0.266584298362755E-05  0.320125419858567E-06
     chi_3_3=  0.501999999999994E+01  0.211659343713737E+01  0.412974846424054E-01
     chi_1_1=  0.502999999999994E+01  0.469486081900529E+01  0.168311504470397E+00
     chi_2_1=  0.502999999999994E+01  -.170674582023683E-04  -.103041722752138E-05
     chi_3_1=  0.502999999999994E+01  0.685073933510436E-06  0.600456925214156E-07
     chi_1_2=  0.502999999999994E+01  -.170618240348849E-04  -.102961229001050E-05
     chi_2_2=  0.502999999999994E+01  0.469401609060642E+01  0.168293014250485E+00
     chi_3_2=  0.502999999999994E+01  0.231495600091018E-05  0.230011679880501E-06
     chi_1_3=  0.502999999999994E+01  0.761574791469131E-06  0.798442497069986E-07
     chi_2_3=  0.502999999999994E+01  0.268897371568089E-05  0.325464805362053E-06
     chi_3_3=  0.502999999999994E+01  0.211960465808904E+01  0.417367648054087E-01
     chi_1_1=  0.503999999999994E+01  0.470716015246730E+01  0.170132155407666E+00
     chi_2_1=  0.503999999999994E+01  -.171427065430571E-04  -.104230486708604E-05
     chi_3_1=  0.503999999999994E+01  0.689454997938575E-06  0.607901944333676E-07
     chi_1_2=  0.503999999999994E+01  -.171370135658755E-04  -.104148882122553E-05
     chi_2_2=  0.503999999999994E+01  0.470631397890044E+01  0.170114016604298E+00
     chi_3_2=  0.503999999999994E+01  0.233171961521750E-05  0.233051519346591E-06
     chi_1_3=  0.503999999999994E+01  0.767354442241293E-06  0.810953989754500E-07
     chi_2_3=  0.503999999999994E+01  0.271248189764500E-05  0.330934950692713E-06
     chi_3_3=  0.503999999999994E+01  0.212264723905307E+01  0.421849022444489E-01
     chi_1_1=  0.504999999999994E+01  0.471959121365952E+01  0.171983345594509E+00
     chi_2_1=  0.504999999999994E+01  -.172188145939956E-04  -.105439636404485E-05
     chi_3_1=  0.504999999999994E+01  0.693889863053128E-06  0.615478566634776E-07
     chi_1_2=  0.504999999999994E+01  -.172130619939964E-04  -.105356904108723E-05
     chi_2_2=  0.504999999999994E+01  0.471874361703598E+01  0.171965579950988E+00
     chi_3_2=  0.504999999999994E+01  0.234870258960851E-05  0.236147388991410E-06
     chi_1_3=  0.504999999999994E+01  0.773222714804775E-06  0.823762056508558E-07
     chi_2_3=  0.504999999999994E+01  0.273637645826114E-05  0.336540188118662E-06
     chi_3_3=  0.504999999999994E+01  0.212572178956994E+01  0.426421711796295E-01
     chi_1_1=  0.505999999999994E+01  0.473215617893205E+01  0.173865783181544E+00
     chi_2_1=  0.505999999999994E+01  -.172957968809374E-04  -.106669646306465E-05
     chi_3_1=  0.505999999999994E+01  0.698379466090584E-06  0.623189886871067E-07
     chi_1_2=  0.505999999999994E+01  -.172899838324193E-04  -.106585769211801E-05
     chi_2_2=  0.505999999999994E+01  0.473130718278664E+01  0.173848413430082E+00
     chi_3_2=  0.505999999999994E+01  0.236590890834285E-05  0.239300639477192E-06
     chi_1_3=  0.505999999999994E+01  0.779181637429538E-06  0.836876385089622E-07
     chi_2_3=  0.505999999999994E+01  0.276066660761440E-05  0.342285032573498E-06
     chi_3_3=  0.505999999999994E+01  0.212882893711362E+01  0.431088570314269E-01
     chi_1_1=  0.506999999999994E+01  0.474485727409694E+01  0.175780197068036E+00
     chi_2_1=  0.506999999999994E+01  -.173736682610362E-04  -.107921004788661E-05
     chi_3_1=  0.506999999999994E+01  0.702924765894813E-06  0.631039090922392E-07
     chi_1_2=  0.506999999999994E+01  -.173677939255379E-04  -.107835965593439E-05
     chi_2_2=  0.506999999999994E+01  0.474400690345167E+01  0.175763246975800E+00
     chi_3_2=  0.506999999999994E+01  0.238334264983968E-05  0.242512661853509E-06
     chi_1_3=  0.506999999999994E+01  0.785233301349228E-06  0.850307069568430E-07
     chi_2_3=  0.506999999999994E+01  0.278536184819420E-05  0.348174191062782E-06
     chi_3_3=  0.506999999999994E+01  0.213196932777471E+01  0.435852569868589E-01
     chi_1_1=  0.507999999999994E+01  0.475769677584058E+01  0.177727337636563E+00
     chi_2_1=  0.507999999999994E+01  -.174524439323134E-04  -.109194214624874E-05
     chi_3_1=  0.507999999999994E+01  0.707526743537225E-06  0.639029459027479E-07
     chi_1_2=  0.507999999999994E+01  -.174465074584357E-04  -.109107995817389E-05
     chi_2_2=  0.507999999999994E+01  0.475684505727126E+01  0.177710832054011E+00
     chi_3_2=  0.507999999999994E+01  0.240100798942207E-05  0.245784889004220E-06
     chi_1_3=  0.507999999999994E+01  0.791379863220668E-06  0.864064631234185E-07
     chi_2_3=  0.507999999999994E+01  0.281047198647182E-05  0.354212572644707E-06
     chi_3_3=  0.507999999999994E+01  0.213514362697504E+01  0.440716805997650E-01
     chi_1_1=  0.508999999999994E+01  0.477067701318444E+01  0.179707977518134E+00
     chi_2_1=  0.508999999999994E+01  -.175321394434497E-04  -.110489793501252E-05
     chi_3_1=  0.508999999999994E+01  0.712186402958213E-06  0.647164369150859E-07
     chi_1_2=  0.508999999999994E+01  -.175261399666778E-04  -.110402377362668E-05
     chi_2_2=  0.508999999999994E+01  0.476982397489031E+01  0.179691942429818E+00
     chi_3_2=  0.508999999999994E+01  0.241890920215668E-05  0.249118797154944E-06
     chi_1_3=  0.508999999999994E+01  0.797623547698045E-06  0.878160040777871E-07
     chi_2_3=  0.508999999999994E+01  0.283600714502266E-05  0.360405299025646E-06
     chi_3_3=  0.508999999999994E+01  0.213835252021518E+01  0.445684504275909E-01
     chi_1_1=  0.509999999999994E+01  0.478380036899620E+01  0.181722912389312E+00
     chi_2_1=  0.509999999999994E+01  -.176127707039148E-04  -.111808274550380E-05
     chi_3_1=  0.509999999999994E+01  0.716904771630766E-06  0.655447300490580E-07
     chi_1_2=  0.509999999999994E+01  -.176067073464402E-04  -.111719643158147E-05
     chi_2_2=  0.509999999999994E+01  0.478294604087270E+01  0.181707374967232E+00
     chi_3_2=  0.509999999999994E+01  0.243705066579242E-05  0.252515907443982E-06
     chi_1_3=  0.509999999999994E+01  0.803966650127974E-06  0.892604741844413E-07
     chi_2_3=  0.509999999999994E+01  0.286197777522252E-05  0.366757715814503E-06
     chi_3_3=  0.509999999999994E+01  0.214159671385695E+01  0.450759027072575E-01
     chi_1_1=  0.510999999999994E+01  0.479706928155335E+01  0.183772961802790E+00
     chi_2_1=  0.510999999999994E+01  -.176943539944476E-04  -.113150206907777E-05
     chi_3_1=  0.510999999999994E+01  0.721682901247125E-06  0.663881837133374E-07
     chi_1_2=  0.510999999999994E+01  -.176882258649916E-04  -.113060342139639E-05
     chi_2_2=  0.510999999999994E+01  0.479621369526827E+01  0.183757950462491E+00
     chi_3_2=  0.510999999999994E+01  0.245543686380228E-05  0.255977787559729E-06
     chi_1_3=  0.510999999999994E+01  0.810411539371780E-06  0.907410676051598E-07
     chi_2_3=  0.510999999999994E+01  0.288839467054860E-05  0.373275404483283E-06
     chi_3_3=  0.510999999999994E+01  0.214487693594239E+01  0.455943880729005E-01
     chi_1_1=  0.511999999999994E+01  0.481048624616110E+01  0.185858970053101E+00
     chi_2_1=  0.511999999999994E+01  -.177769059779016E-04  -.114516156291927E-05
     chi_3_1=  0.511999999999994E+01  0.726521868429423E-06  0.672471671864470E-07
     chi_1_2=  0.511999999999994E+01  -.177707121715392E-04  -.114425039830515E-05
     chi_2_2=  0.511999999999994E+01  0.480962943523417E+01  0.185844514512615E+00
     chi_3_2=  0.511999999999994E+01  0.247407238853227E-05  0.259506053447789E-06
     chi_1_3=  0.511999999999994E+01  0.816960660762016E-06  0.922590309582107E-07
     chi_2_3=  0.511999999999994E+01  0.291526898051823E-05  0.379964195085391E-06
     chi_3_3=  0.511999999999994E+01  0.214819393705157E+01  0.461242723185027E-01
     chi_1_1=  0.512999999999994E+01  0.482405381682716E+01  0.187981807079103E+00
     chi_2_1=  0.512999999999994E+01  -.178604437104708E-04  -.115906705608931E-05
     chi_3_1=  0.512999999999994E+01  0.731422775465253E-06  0.681220610139451E-07
     chi_1_2=  0.512999999999994E+01  -.178541833084553E-04  -.115814318947038E-05
     chi_2_2=  0.512999999999994E+01  0.482319581671324E+01  0.187967938420936E+00
     chi_3_2=  0.512999999999994E+01  0.249296194446205E-05  0.263102371091211E-06
